ID,HeroID,Name,Rank,Level,EmpowerLevel,Rarity,Affinity,Faction,HP,ATK,DEF,CritRate,CritDamage,SPD,ACC,RES
5141,3876,Deacon Armstrong,6,60,0,4,3,3,37746,3137,2659,32,123,219,343,145
3631,4946,Mordecai,6,60,0,4,2,3,42836,2790,2461,42,135,200,287,78
4517,1336,Seer,6,60,0,4,4,8,55086,3430,1786,99,105,181,345,99
12535,3526,Umbral Enchantress,6,60,0,4,4,9,42905,3285,3798,36,79,206,401,102
8108,2806,Doompriest,6,60,0,4,2,12,52836,3167,2644,41,139,228,60,73
5600,4536,Skytouched Shaman,6,60,0,4,4,13,54599,2508,3367,38,74,216,86,192
2523,4016,High Khatun,6,60,0,4,3,13,50213,3055,2623,93,116,182,139,168
3218,7266,Djamarsa,6,60,0,4,2,13,59310,3104,2819,42,64,212,72,166
4887,6046,Genbo the Dishonored,6,60,0,4,4,15,37572,4422,1722,100,138,201,134,172
9336,5606,Uugo,6,60,0,4,1,5,70746,1925,2854,42,99,170,216,120
18095,5686,Dhukk the Pierced,6,60,0,4,1,8,43108,1680,3312,97,75,186,260,111
17308,6346,Magnarr,6,60,0,4,3,9,42512,2079,2032,38,177,208,473,89
16308,4816,Rector Drath,6,60,0,4,2,12,61231,1771,2951,84,99,200,164,135
14625,6056,Burangiri,6,60,0,4,2,15,63151,1649,3643,32,90,138,93,142
18431,5396,Melga Steelgirdle,6,60,0,4,3,16,74492,2142,1679,31,82,223,98,263
16533,4966,Vogoth,6,60,0,4,3,10,80606,1798,2350,52,99,202,217,147
20977,6326,Dark Kael,6,60,0,4,1,11,38880,2810,1981,106,214,201,382,148
18607,396,Heiress,6,60,0,3,2,2,36883,3032,3418,87,154,188,98,244
10841,4506,Frozen Banshee,6,60,0,3,1,10,45624,2761,3015,26,95,204,355,142
4516,46,Coldheart,6,60,0,3,4,11,39722,3093,2238,62,143,202,320,99
936,1516,Kael,6,60,0,3,1,11,43365,3039,2463,92,103,202,315,81
13643,426,Renegade,6,60,0,3,4,12,58944,3126,1890,30,121,163,355,111
21258,4082,Yannica,5,50,0,5,3,2,16947,2073,1057,93,60,160,50,105
21240,7100,Deliana,5,50,0,5,2,2,17484,915,1094,15,60,98,50,60
15018,6235,Cleopterix,5,50,0,5,3,7,22030,2525,1581,98,116,180,96,224
18108,5343,Little Miss Annie,5,50,0,5,4,10,16830,1400,833,20,60,97,50,60
11911,5595,Samar Gemcursed,5,50,0,5,3,16,37131,1077,1800,74,108,186,185,221
18110,7012,Nari the Lucky,5,50,0,5,2,16,17305,747,1316,15,60,99,50,60
13218,7535,Aeshma,5,50,0,4,1,12,18650,1872,1391,15,60,98,80,70
9892,5975,Skimfos the Consumed,5,50,0,4,4,9,28618,2520,1799,80,98,191,358,122
14529,5545,Achak the Wendarin,5,50,0,4,2,9,44702,1289,1973,48,72,131,128,403
19483,1125,Seeker,5,50,0,4,1,10,27785,1512,2451,85,122,235,150,137
16117,5065,Rian the Conjurer,5,50,0,4,2,11,42064,1440,1905,24,92,167,115,136
9227,3885,Sepulcher Sentinel,5,50,0,4,2,12,27202,1655,2643,59,70,188,306,168
10552,5855,Oboro,5,50,0,4,4,15,31625,2441,1114,65,137,176,161,95
15024,5965,Giscard the Sigiled,5,50,0,4,3,1,26090,995,2928,15,84,185,218,168
18014,6563,Arndulf,5,50,0,4,1,1,16441,738,1208,15,60,101,80,70
14784,8035,Ambassador Lethelin,5,50,0,4,2,2,33022,1474,1564,65,138,188,73,70
14960,3235,Towering Titan,5,50,0,4,4,5,22453,716,905,15,60,98,50,60
14530,2455,Galkut,5,50,0,4,3,5,23257,2170,1724,15,95,201,120,132
15085,7905,Delaaja,5,50,0,4,3,6,33825,1142,1530,85,98,209,175,129
17811,1345,Jarang,5,50,0,4,1,6,24653,2724,1448,93,81,129,192,110
19501,8045,Weregren Suncursed,5,50,0,4,4,7,20293,1895,1319,94,143,160,235,80
21255,7625,Akemtum,5,50,0,4,4,7,15226,1253,832,15,60,98,50,60
13940,6150,Hoforees the Tusked,5,50,0,4,2,7,50837,1094,1244,37,78,189,50,122
19482,635,Torturehelm,5,50,0,4,2,8,35720,1273,2028,46,92,204,113,144
19343,4605,Ultimate Galek,5,50,0,4,1,8,28946,1897,1315,31,151,189,327,155
21135,1020,Erinyes,5,50,0,4,2,9,11544,1316,822,15,60,96,50,60
21145,1845,Lich,5,50,0,4,2,10,17642,652,1284,15,60,99,50,60
14986,4995,Dark Elhain,5,50,0,4,1,10,29254,2498,1352,75,121,183,137,214
14170,4135,Necrohunter,5,50,0,4,1,12,21155,2072,1526,108,98,161,234,125
10555,5505,Armina,5,50,0,4,1,13,18391,1272,652,20,70,97,90,70
11232,7655,Kellan the Shrike,5,50,0,4,1,14,19740,2093,1588,50,156,138,152,152
19632,7805,Locwain,5,50,0,4,1,14,22731,1744,1574,102,154,185,80,91
13854,5885,Chonoru,5,50,0,4,3,15,24605,2827,1088,110,70,185,236,125
10231,7150,Wuji,5,50,0,4,2,15,9636,1597,1123,15,60,97,50,60
19486,5843,Sachi,5,50,0,4,2,15,13622,1105,989,15,60,95,50,60
8345,4205,Runekeeper Dazdurk,5,50,0,4,4,16,30788,1200,2993,45,139,98,128,268
4558,35,Apothecary,5,50,0,3,1,2,34647,1578,2287,102,133,212,126,172
14461,2815,Bellower,5,50,0,3,4,5,31493,1834,1514,70,92,154,240,87
17929,3395,Seducer,5,50,0,3,4,10,28053,1420,2453,30,107,163,172,165
12647,2815,Bellower,5,50,0,3,4,5,30018,1968,1161,32,154,150,100,387
14168,2305,Metalshaper,5,50,0,3,3,6,26870,1476,1563,85,66,164,150,100
17691,1650,Spikehead,5,50,0,3,1,8,10573,1260,715,15,60,102,80,70
17354,6175,Hellborn Sprite,5,50,0,3,3,9,27117,1682,1232,30,120,194,357,140
14515,1115,Doomscreech,5,50,0,3,4,10,19087,874,694,15,60,95,50,60
13163,4735,Gravechill Killer,5,50,0,3,1,10,30244,1676,1368,74,135,199,301,164
8053,1895,Paragon,5,50,0,3,4,11,13464,980,1030,15,60,96,50,70
8407,1055,Armiger,5,50,0,2,3,3,26731,1530,1924,101,93,195,337,97
19463,6910,Sir Artimage,4,40,0,4,2,1,9781,790,697,15,60,97,50,60
18022,2004,Cardinal,4,40,0,4,4,3,11900,689,766,15,60,97,50,60
18018,3974,Mistress of Hymns,4,40,0,4,3,3,24783,1044,1175,15,91,181,151,104
17061,2910,Relickeeper,4,40,0,4,2,3,9425,835,673,15,60,90,50,60
19319,3450,Romero,4,40,0,4,2,3,11780,534,820,15,60,99,50,60
17200,3420,Tallia,4,40,0,4,1,3,8382,833,778,15,60,98,80,70
21203,6860,Old Ghrukkus,4,40,0,4,2,5,10969,713,697,15,60,98,50,60
19555,1150,Broadmaw,4,40,0,4,4,6,27363,993,1076,25,75,201,125,111
17663,4650,Quargan the Crowned,4,40,0,4,3,6,23574,920,1335,42,135,163,106,107
17693,5280,Tuhak the Wanderer,4,40,0,4,4,8,13482,1175,883,63,73,163,157,81
16301,1740,Zargala,4,40,0,4,2,8,11207,844,550,15,60,103,50,60
15884,2340,Hellgazer,4,40,0,4,3,9,11486,928,433,15,60,97,50,70
17791,5730,Tarshon,4,40,0,4,3,9,11037,503,891,15,60,100,50,70
17683,6730,Scion,4,40,0,4,1,9,9326,881,668,15,60,102,80,70
14874,5490,Balthus Drauglord,4,40,0,4,3,10,11719,573,774,15,60,97,50,70
17885,4124,Bergoth the Malformed,4,40,0,4,3,12,31936,939,1039,65,60,195,200,81
17886,1594,Deathless,4,40,0,4,3,12,24735,908,1920,49,81,115,97,130
17854,2780,Crypt Witch,4,40,0,4,1,12,10050,881,620,15,60,98,80,70
8813,7280,Hoskarul,4,40,0,4,3,13,17980,844,1596,36,93,155,106,88
8561,6130,Gory,4,40,0,4,3,15,9633,898,587,15,60,90,50,70
16135,5430,Rugnor Goldgleam,4,40,0,4,4,16,11326,859,526,15,60,99,50,60
19549,3400,Hospitaller,4,40,0,3,1,3,11966,691,542,15,60,96,80,70
21244,8830,Teryx the Restless,4,40,0,3,4,6,11161,510,744,15,60,99,50,60
19438,1760,Huntress,4,40,0,3,4,8,7900,781,634,15,60,94,50,60
13216,4400,Twinclaw Disciple,4,40,0,3,2,8,7424,859,587,15,60,85,50,60
16715,2010,Acolyte,4,40,0,3,2,12,10522,508,820,15,60,99,57,67
15066,1914,Magus,4,40,0,3,1,12,10412,930,551,15,60,94,87,77
19468,2620,Skirmisher,4,40,0,3,4,13,10778,736,542,15,60,89,50,60
21032,4440,Soulbond Bowyer,4,40,0,3,3,13,9744,766,566,15,60,96,50,70
13913,7910,Margrave Greenhawk,4,40,0,3,2,14,20144,859,1129,79,84,144,102,102
19676,4310,Master Butcher,4,40,0,3,3,16,12494,584,619,15,60,95,50,85
21233,1170,Saurus,4,40,0,2,3,6,8249,758,433,15,60,83,50,70
19257,1671,Throatcutter,4,40,0,2,3,8,8014,720,503,15,60,88,50,70
13215,1600,Kytis,4,32,0,4,3,12,8639,652,680,15,60,95,50,70
19474,1060,Rockbeast,4,32,0,3,4,5,11948,520,486,15,60,95,50,60
14880,4660,Myrmidon,3,30,0,3,1,1,7754,424,578,15,60,99,80,70
14501,3360,Adjudicator,3,30,0,3,1,2,7192,566,439,15,60,94,80,70
14538,2190,Lamellar,3,30,0,3,2,3,9520,397,443,15,60,93,50,60
17130,1610,Siegebreaker,3,30,0,3,3,5,7350,530,438,15,60,90,50,70
17245,2730,Skink,3,30,0,3,1,6,6998,607,410,15,60,93,80,70
16195,4100,Pigsticker,3,30,0,3,1,8,6693,607,398,15,60,96,80,70
11271,2940,Marquess,3,30,0,3,3,9,8820,453,455,15,60,89,50,70
14013,5740,Abyssal,3,30,0,3,3,9,9198,422,461,15,60,90,50,70
17193,5740,Abyssal,3,30,0,3,3,9,9198,422,461,15,60,90,50,70
14502,3350,Tormentor,3,30,0,3,1,9,7365,546,486,15,60,96,80,70
17105,760,Bone Knight,3,30,0,3,3,10,6825,472,495,15,60,93,50,70
16143,3380,Temptress,3,30,0,3,1,10,5628,612,462,15,60,99,80,70
15742,3120,Crimson Slayer,3,30,0,3,3,12,6993,539,489,15,60,96,57,77
14500,250,Arcanist,3,30,0,3,2,12,9052,508,397,15,60,93,57,67
14204,4470,Coffin Smasher,3,30,0,3,1,12,10584,348,474,15,60,92,87,77
13651,5380,Tigersoul,3,30,0,3,3,13,5796,569,495,15,60,96,50,70
13807,6060,Marauder,3,30,0,3,3,15,9906,364,397,15,60,93,50,70
14503,4190,Madman,3,30,0,3,3,16,7160,655,371,15,60,99,50,85
15071,4680,Hatchet Slinger,3,30,0,3,3,16,5250,644,501,15,60,93,50,70
13948,4300,Beast Wrestler,3,30,0,3,2,16,8114,600,371,15,60,97,50,75
16211,4450,Perforator,3,30,0,3,2,16,7370,606,409,15,60,86,50,75
13954,4330,Stout Axeman,3,30,0,3,1,16,9827,441,433,15,60,94,80,85
14892,4670,Cudgeler,3,30,0,3,1,16,7948,566,433,15,60,98,80,70
14961,6390,Candleguard,3,30,0,3,1,16,8036,602,394,15,60,94,80,70
15001,5450,Flailer,3,30,0,3,1,16,8036,510,479,15,60,93,80,70
17839,300,Thenasil,4,23,0,4,2,2,9266,509,571,15,60,98,50,60
19545,1860,Halberdier,3,22,0,3,3,1,5396,469,441,15,60,97,50,70
20024,4470,Coffin Smasher,4,22,0,3,1,12,11276,370,504,15,60,92,87,77
9886,1052,Armiger,2,20,0,2,3,3,5089,270,300,15,60,92,50,70
21438,1990,Outrider,2,20,0,2,3,13,4036,331,289,15,60,99,50,70
18925,7660,Wyrennon the Silken,4,19,0,4,3,14,8366,413,628,15,60,99,50,70
17088,4660,Myrmidon,3,15,0,3,1,1,5723,312,426,15,60,99,80,70
17276,5230,Renouncer,3,15,0,3,2,3,4878,416,336,15,60,97,50,60
17128,1140,Hurler,3,15,0,3,2,6,5644,474,231,15,60,96,50,60
11070,8310,Meatcarver Tolog,3,15,0,3,2,7,7108,226,357,15,60,95,50,60
13639,4690,Fleshmonger,3,15,0,3,1,7,4744,431,324,15,60,92,80,70
15614,1260,Goremask,3,15,0,3,2,8,4416,491,270,15,60,98,50,60
12473,8330,Petrifya Rockroot,3,15,0,3,1,9,5291,451,324,15,60,99,80,70
17103,2520,Hollow,3,15,0,3,4,10,4673,437,307,15,60,89,50,60
13171,1520,Slayer,3,15,0,3,2,13,5984,400,286,15,60,90,50,60
17126,5900,Bloodmask,3,15,0,3,2,15,6851,243,357,15,60,93,50,60
17107,6390,Candleguard,3,15,0,3,1,16,5939,444,290,15,60,94,80,70
9353,1710,Exemplar,4,13,0,4,4,2,6376,638,419,15,60,94,50,60
13137,1050,Armiger,2,13,0,2,3,3,3939,209,231,15,60,92,50,70
21427,1960,Preacher,1,9,0,1,2,3,2238,183,152,15,60,96,50,60
10151,4050,Ogryn Jailer,3,8,0,3,2,5,3642,383,306,15,60,99,50,60
9556,5890,Lifetaker,3,8,0,3,1,15,5527,322,240,15,60,99,80,70
14446,1270,Bloodpainter,3,6,0,3,2,7,4752,304,259,15,60,97,50,60
12425,5460,Dagger,3,5,0,3,4,1,4047,402,237,15,60,101,50,60
11497,8170,Fren'zi the Cackler,4,3,0,4,4,7,6772,295,548,15,60,100,50,60
9784,6190,Assassin,3,3,0,3,1,15,3919,358,221,15,60,89,80,70
10557,2940,Marquess,4,2,0,3,3,9,7160,368,369,15,60,89,50,70
11536,5610,Lodric Falconheart,4,1,0,4,3,3,6903,360,433,15,60,96,50,70
13785,2140,Canoness,4,1,0,4,1,3,6834,314,508,15,60,98,80,70
14988,6120,Siegehulk,4,1,0,4,1,5,5849,578,310,15,60,95,80,70
21049,1340,Jarang,4,1,0,4,1,6,4924,606,342,15,60,100,80,70
21256,1620,Souldrinker,4,1,0,4,2,9,6792,460,346,15,60,97,50,60
14026,260,Luria,4,1,0,4,3,11,4914,551,373,15,60,104,50,70
21300,4840,Dirandil,4,1,0,4,2,11,4990,501,424,15,60,98,50,60
12559,3260,Sikara,4,1,0,4,1,13,7597,305,467,15,60,101,80,70
21104,7800,Locwain,4,1,0,4,1,14,5628,517,384,15,60,98,80,70
14379,5460,Dagger,3,1,0,3,4,1,3726,370,218,15,60,101,50,60
17087,1860,Halberdier,3,1,0,3,3,1,3528,307,288,15,60,97,50,70
17089,7570,Riscarm,3,1,0,3,3,1,4640,199,315,15,60,95,50,70
14140,6960,Spymaster,3,1,0,3,2,1,5495,225,247,15,60,97,50,60
14569,4660,Myrmidon,3,1,0,3,1,1,4298,234,320,15,60,99,80,70
16199,2510,Grandmaster,3,1,0,3,1,1,4364,256,299,15,60,100,80,70
14419,3620,Reliquary Tender,3,1,0,3,4,2,5176,225,249,15,60,98,50,60
14824,8320,Selinia Nightcloak,3,1,0,3,4,2,3877,320,234,15,60,100,50,60
17407,3620,Reliquary Tender,3,1,0,3,4,2,5176,225,249,15,60,98,50,60
14509,6970,Medicus,3,1,0,3,3,2,4640,276,227,15,60,101,50,70
14936,6970,Medicus,3,1,0,3,3,2,4640,276,227,15,60,101,50,70
19462,6970,Medicus,5,1,0,3,3,2,9093,538,445,15,60,101,50,70
21301,4700,Fencer,3,1,0,3,2,2,4664,297,209,15,60,100,50,60
14422,1980,Penitent,3,1,0,3,3,3,4136,214,320,15,60,93,50,70
17131,4370,Mother Superior,3,1,0,3,3,3,4536,262,247,15,60,98,50,70
14249,5230,Renouncer,3,1,0,3,2,3,3684,313,254,15,60,97,50,60
21424,2190,Lamellar,3,1,0,3,2,3,5282,221,247,15,60,93,50,60
14191,3100,Fortress Goon,3,1,0,3,1,5,4580,235,289,15,60,90,80,70
14416,2740,Gator,3,1,0,3,1,6,4666,230,286,15,60,92,80,70
14930,2730,Skink,3,1,0,3,1,6,3888,336,228,15,60,93,80,70
17272,2930,Slitherbrute,3,1,0,3,1,6,3844,330,238,15,60,98,80,70
10232,1100,Gnarlhorn,3,1,0,3,3,7,4036,259,262,15,60,96,50,70
16200,2690,Grappler,3,1,0,3,3,7,3802,241,297,15,60,94,50,70
21293,8310,Meatcarver Tolog,3,1,0,3,2,7,5346,170,270,15,60,95,50,60
18412,690,Ironclad,3,1,0,3,2,8,4712,256,225,15,60,104,50,60
21207,4400,Twinclaw Disciple,4,1,0,3,2,8,4376,506,346,15,60,85,50,60
21386,690,Ironclad,3,1,0,3,2,8,4712,256,225,15,60,104,50,60
14304,3070,Malbranche,3,1,0,3,4,9,4303,354,199,15,60,106,50,60
15859,2760,Marquis,3,1,0,3,4,9,4814,262,254,15,60,97,50,60
21394,2640,Ifrit,3,1,0,3,4,9,5176,230,259,15,60,95,50,60
12845,6410,Hellfreak,3,1,0,3,3,9,4389,375,170,15,60,102,50,70
21447,5740,Abyssal,3,1,0,3,3,9,5103,235,256,15,60,90,50,70
14362,2890,Eviscerator,3,1,0,3,4,11,3228,344,234,15,60,95,50,60
17025,2900,Wanderer,4,1,0,3,3,11,5051,519,282,15,60,96,50,70
14805,310,Judge,3,1,0,3,1,11,3417,366,212,15,60,103,80,70
15132,424,Renegade,4,1,0,3,4,12,7986,440,300,15,60,95,57,67
21206,6400,Ashwalker,3,1,0,3,4,12,3216,405,218,15,60,103,57,67
14464,8340,Longsword Torrux,3,1,0,3,3,12,4179,218,329,15,60,96,57,77
14991,900,Guardian,3,1,0,3,3,12,5166,235,254,15,60,96,57,77
17127,3120,Crimson Slayer,3,1,0,3,3,12,3884,299,272,15,60,96,57,77
13448,4470,Coffin Smasher,3,1,0,3,1,12,5876,194,263,15,60,92,87,77
16569,340,Executioner,3,1,0,3,1,12,4211,239,325,15,60,89,87,77
21399,4470,Coffin Smasher,3,1,0,3,1,12,5876,194,263,15,60,92,87,77
14641,5380,Tigersoul,3,1,0,3,3,13,3213,315,276,15,60,96,50,70
21243,1520,Slayer,3,1,0,3,2,13,4516,300,214,15,60,90,50,60
13652,3940,Hill Nomad,3,1,0,3,1,13,3932,314,247,15,60,98,80,70
14886,8060,Loneblade Riab,3,1,0,3,2,14,3514,320,256,15,60,96,50,60
16137,8060,Loneblade Riab,3,1,0,3,2,14,3514,320,256,15,60,96,50,60
17129,6060,Marauder,3,1,0,3,3,15,5499,202,221,15,60,93,50,70
15379,6180,Odachi,3,1,0,3,2,15,3940,234,297,15,60,94,50,60
21241,6600,Itinerant,3,1,0,3,2,15,3702,344,202,15,60,90,50,60
9813,5440,Kurzad Deepheart,3,1,0,3,4,16,3621,356,237,15,60,97,50,60
11141,4310,Master Butcher,3,1,0,3,3,16,5103,238,254,15,60,95,50,85
13210,4170,Runic Warder,3,1,0,3,1,16,5314,248,247,15,60,103,80,85
14883,4670,Cudgeler,3,1,0,3,1,16,4406,314,240,15,60,98,80,70
21257,5250,Avir the Alchemage,3,1,0,3,1,16,4773,248,280,15,60,102,80,70
21449,1420,Battle Sister,2,1,0,2,1,3,2572,175,131,15,60,101,80,70
20230,1450,Incubus,5,1,0,2,2,9,5663,557,465,15,60,95,50,60
21259,1450,Incubus,5,1,0,2,2,9,5663,557,465,15,60,95,50,60
21450,1450,Incubus,2,1,0,2,2,9,1901,188,156,15,60,95,50,60
21441,3840,Sandbow,2,1,0,2,3,13,2281,181,135,15,60,96,50,70
21445,710,Axeman,1,1,0,1,2,1,1802,60,82,15,60,92,50,60
21444,1090,Troglodyte,1,1,0,1,3,6,1151,90,94,15,60,87,50,70
21446,2290,Hellhound,1,1,0,1,3,10,1209,90,90,15,60,94,50,70
21448,2290,Hellhound,1,1,0,1,3,10,1209,90,90,15,60,94,50,70
21443,200,Deathknight,1,1,0,1,1,10,1649,66,90,15,60,99,80,70
21442,400,Magekiller,1,1,0,1,3,11,975,104,91,15,60,102,50,70
